0.01 0.707107
0.010975 0.707038
0.012045 0.706962
0.0132194 0.706879
0.0145083 0.706788
0.0159228 0.706688
0.0174753 0.706578
0.0191791 0.706457
0.021049 0.706325
0.0231013 0.70618
0.0253536 0.706021
0.0278256 0.705846
0.0305386 0.705654
0.033516 0.705444
0.0367838 0.705213
0.0403702 0.70496
0.0443062 0.704683
0.048626 0.704378
0.053367 0.704044
0.0585702 0.703677
0.0642807 0.703275
0.070548 0.702834
0.0774264 0.70235
0.0849753 0.701819
0.0932603 0.701238
0.102353 0.7006
0.112332 0.6999
0.123285 0.699133
0.135305 0.698292
0.148497 0.697371
0.162975 0.696361
0.178865 0.695254
0.196304 0.694041
0.215443 0.692713
0.236449 0.691257
0.259502 0.689664
0.284804 0.687919
0.312572 0.68601
0.343047 0.68392
0.376494 0.681634
0.413201 0.679133
0.453488 0.6764
0.497702 0.673413
0.546228 0.670149
0.599484 0.666586
0.657933 0.662696
0.722081 0.658454
0.792483 0.653829
0.869749 0.648791
0.954548 0.643306
1.04762 0.63734
1.14976 0.630856
1.26186 0.623815
1.38489 0.616178
1.51991 0.607904
1.6681 0.598951
1.83074 0.589276
2.00923 0.578838
2.20513 0.567594
2.42013 0.555505
2.65609 0.542533
2.91505 0.528645
3.19927 0.51381
3.51119 0.498007
3.85353 0.481222
4.22924 0.463449
4.64159 0.444697
5.09414 0.424987
5.59081 0.404358
6.13591 0.382867
6.73415 0.36059
7.39072 0.337627
8.11131 0.314102
8.90215 0.290161
9.7701 0.265975
10.7227 0.24174
11.7681 0.217669
12.9155 0.193991
14.1747 0.170949
15.5568 0.148786
17.0735 0.12774
18.7382 0.108036
20.5651 0.0898701
22.5702 0.0734048
24.7708 0.0587562
27.1859 0.0459874
29.8365 0.035104
32.7455 0.0260529
35.9381 0.0187263
39.4421 0.0129686
43.2876 0.00858879
47.5081 0.0053745
52.1401 0.00310792
57.2237 0.00158337
62.8029 0.0006399
68.9261 0.000258558
75.6463 0.000432284
83.0218 0.000612319
91.1163 0.00070625
100 0.000750883
