# # np.logspace(-2, 2., num = num_time_points)
0,3.47177e-06,3.03179e-06,3.29084e-06,4.24936e-06,3.29186e-06,4.0718e-06,3.95401e-06,3.51717e-06,3.96311e-06,3.21147e-06,3.47084e-06,3.88428e-06,3.87972e-06,3.32329e-06,3.14608e-06,3.85261e-06,3.80244e-06,4.35164e-06,3.73534e-06,3.82251e-06,4.11622e-06,3.68849e-06,3.58708e-06,4.03403e-06,3.65027e-06,4.16998e-06,4.06048e-06,3.92934e-06,2.86564e-06,3.67147e-06,3.86221e-06,3.87057e-06,4.02691e-06,3.63541e-06,3.76616e-06,4.11636e-06,3.78805e-06,3.82968e-06,3.875e-06,3.16682e-06,4.02286e-06,3.99078e-06,3.7281e-06,3.64419e-06,3.89736e-06,4.12225e-06,4.09417e-06,3.83306e-06,4.26727e-06,4.16371e-06,3.27805e-06,3.9788e-06,4.0629e-06,3.08126e-06,4.11943e-06,4.00595e-06,3.69893e-06,4.24967e-06,3.65714e-06,3.75872e-06,4.01609e-06,4.04257e-06,4.21027e-06,4.15225e-06,3.56474e-06,4.09402e-06,4.06435e-06,3.47977e-06,3.60319e-06,3.83207e-06,3.93335e-06,4.08822e-06,4.09624e-06,4.18063e-06,3.86745e-06,4.25112e-06,3.92967e-06,2.79578e-06,4.38285e-06,4.19401e-06,4.15466e-06,4.26848e-06,4.20678e-06,3.93303e-06,3.94711e-06,3.72261e-06,4.02407e-06,3.688e-06,3.93289e-06,3.59773e-06,4.09251e-06,4.01907e-06,4.23459e-06,4.09231e-06,3.92572e-06,4.07051e-06,3.97851e-06,3.89853e-06,4.02779e-06,4.19108e-06,3.74693e-06,4.05669e-06,4.11265e-06,3.66411e-06,4.15268e-06,3.81594e-06,4.03647e-06,4.06018e-06,4.02996e-06,3.0898e-06,4.2477e-06,3.69763e-06,3.94901e-06,4.1674e-06,3.95379e-06,3.91875e-06,4.28419e-06,3.70833e-06,4.29037e-06,4.16092e-06,3.68619e-06,3.01553e-06,3.84941e-06,3.6531e-06,4.13924e-06,4.12621e-06,4.07811e-06,3.67491e-06,3.32791e-06,4.01058e-06,3.30671e-06,3.42774e-06,3.21043e-06,3.31791e-06,3.61171e-06,3.8849e-06,3.81762e-06,3.37147e-06,3.1529e-06,3.66849e-06,3.79072e-06,3.9432e-06,3.9303e-06,3.60547e-06,3.91245e-06,3.44862e-06,3.30438e-06,3.51702e-06,3.87386e-06
0,0,2.85285e-06,3.19194e-06,4.12033e-06,3.12266e-06,3.81874e-06,3.81423e-06,3.37068e-06,3.81907e-06,3.05934e-06,3.30993e-06,3.74517e-06,3.74121e-06,3.15573e-06,2.92134e-06,3.70788e-06,3.65529e-06,4.05252e-06,3.58608e-06,3.67708e-06,3.98576e-06,3.53973e-06,3.53168e-06,3.89472e-06,3.49696e-06,4.03303e-06,3.92389e-06,3.78882e-06,2.71792e-06,3.52059e-06,3.71906e-06,3.72916e-06,3.88979e-06,3.4829e-06,3.61912e-06,3.98483e-06,3.74719e-06,3.68528e-06,3.73294e-06,2.98787e-06,3.88388e-06,3.84918e-06,3.57764e-06,3.48772e-06,3.75548e-06,3.98191e-06,3.95948e-06,3.68865e-06,3.98779e-06,4.03407e-06,3.10881e-06,3.73215e-06,3.92677e-06,2.95748e-06,3.98546e-06,3.86576e-06,3.54861e-06,4.12178e-06,3.50411e-06,3.6109e-06,3.87864e-06,3.90598e-06,4.07939e-06,4.01667e-06,3.50007e-06,3.95929e-06,3.92426e-06,3.31948e-06,3.45203e-06,3.68767e-06,3.79278e-06,3.95374e-06,3.83954e-06,4.04542e-06,3.62279e-06,4.12149e-06,3.79126e-06,2.59443e-06,4.25723e-06,4.06605e-06,4.02162e-06,4.13455e-06,4.07578e-06,3.79067e-06,3.8094e-06,3.49513e-06,3.88688e-06,3.53625e-06,3.79239e-06,3.44361e-06,3.96468e-06,3.88172e-06,4.10423e-06,3.96338e-06,3.7828e-06,3.93488e-06,3.83211e-06,3.75432e-06,3.89303e-06,4.05951e-06,3.59585e-06,3.9207e-06,3.97855e-06,3.51283e-06,4.01537e-06,3.67666e-06,3.89418e-06,3.92416e-06,3.89746e-06,2.96331e-06,4.12109e-06,3.54784e-06,3.70613e-06,3.89872e-06,3.81049e-06,3.7789e-06,4.15558e-06,3.55715e-06,4.16613e-06,3.89603e-06,3.45414e-06,2.82936e-06,3.70758e-06,3.49996e-06,4.00599e-06,3.99246e-06,3.94062e-06,3.6258e-06,3.16061e-06,3.86984e-06,3.13415e-06,3.26308e-06,3.03524e-06,3.15878e-06,3.4579e-06,3.73856e-06,3.67267e-06,3.20644e-06,3.03731e-06,3.51949e-06,3.75634e-06,3.80585e-06,3.91812e-06,3.45158e-06,3.77117e-06,3.28892e-06,3.20449e-06,3.36026e-06,3.85666e-06
0,0,0,2.70953e-06,3.63717e-06,2.62696e-06,3.46597e-06,3.421e-06,2.86351e-06,3.42693e-06,2.61528e-06,2.84467e-06,3.27214e-06,3.33441e-06,2.66503e-06,2.41833e-06,3.30201e-06,3.24324e-06,3.72989e-06,3.16287e-06,3.26569e-06,3.61289e-06,3.11047e-06,3.10001e-06,3.50889e-06,3.06144e-06,3.66293e-06,3.54123e-06,3.39283e-06,2.12901e-06,3.08852e-06,3.31289e-06,3.32256e-06,3.5047e-06,3.0465e-06,3.20318e-06,3.60578e-06,3.34351e-06,3.27496e-06,3.3282e-06,2.46318e-06,3.49879e-06,3.46022e-06,3.15533e-06,3.05086e-06,3.3538e-06,3.60534e-06,3.58066e-06,3.27966e-06,3.77798e-06,3.55634e-06,2.60778e-06,3.44727e-06,3.54169e-06,2.42776e-06,3.60948e-06,3.47672e-06,3.06101e-06,3.63864e-06,3.06973e-06,3.19095e-06,3.49106e-06,3.52146e-06,3.71467e-06,3.64367e-06,3.06632e-06,3.5804e-06,3.54289e-06,2.85702e-06,2.96072e-06,3.28005e-06,3.39738e-06,3.57231e-06,3.48644e-06,3.67541e-06,3.322e-06,3.75898e-06,3.32001e-06,1.96887e-06,3.90739e-06,3.5851e-06,3.64791e-06,3.77344e-06,3.709e-06,3.39313e-06,3.41285e-06,3.15153e-06,3.50233e-06,3.11019e-06,3.39897e-06,3.00034e-06,3.58104e-06,3.4945e-06,3.7387e-06,3.48442e-06,3.38428e-06,3.55349e-06,3.35814e-06,3.3524e-06,3.51072e-06,3.69108e-06,3.17316e-06,3.53768e-06,3.60174e-06,3.0796e-06,3.64229e-06,3.26599e-06,3.50836e-06,3.54072e-06,3.41855e-06,2.43545e-06,3.63945e-06,3.11942e-06,3.41953e-06,3.55746e-06,3.41512e-06,3.37929e-06,3.79634e-06,3.13006e-06,3.6754e-06,3.66141e-06,3.11252e-06,2.26995e-06,3.30142e-06,3.06488e-06,3.63205e-06,3.6192e-06,3.55983e-06,3.20781e-06,2.6708e-06,3.3961e-06,2.63932e-06,2.79161e-06,2.52061e-06,2.62453e-06,3.01543e-06,3.33818e-06,3.26076e-06,2.72495e-06,2.5246e-06,3.08245e-06,3.35402e-06,3.40689e-06,3.53491e-06,3.00958e-06,3.37132e-06,2.8199e-06,2.72358e-06,2.90307e-06,3.46679e-06
0,0,0,0,4.02372e-06,2.99554e-06,3.83814e-06,3.71095e-06,3.24209e-06,3.71922e-06,2.98052e-06,3.18917e-06,3.63652e-06,3.63173e-06,3.03001e-06,2.79144e-06,3.60783e-06,3.54746e-06,4.13027e-06,3.40029e-06,3.57179e-06,3.88292e-06,3.42663e-06,3.41909e-06,3.79773e-06,3.38392e-06,3.81063e-06,3.82345e-06,3.68833e-06,2.57932e-06,3.41032e-06,3.61296e-06,3.62189e-06,3.78857e-06,3.37059e-06,3.51009e-06,3.88342e-06,3.55227e-06,3.57963e-06,3.62737e-06,2.85483e-06,3.67998e-06,3.75283e-06,3.46879e-06,3.38087e-06,3.65056e-06,3.76593e-06,3.86001e-06,3.58171e-06,4.0415e-06,3.93458e-06,2.98015e-06,3.73547e-06,3.82391e-06,2.83066e-06,3.88675e-06,3.76585e-06,3.43621e-06,4.02297e-06,3.39322e-06,3.50143e-06,3.77709e-06,3.80515e-06,3.98294e-06,3.92478e-06,3.39481e-06,3.86238e-06,3.82643e-06,3.20067e-06,3.33382e-06,3.58069e-06,3.6889e-06,3.73892e-06,3.86263e-06,3.82332e-06,3.61885e-06,4.02605e-06,3.68392e-06,2.44053e-06,4.1676e-06,3.96663e-06,3.92263e-06,4.0394e-06,3.97925e-06,3.6867e-06,3.70375e-06,3.46526e-06,3.78793e-06,3.4266e-06,3.68854e-06,3.32989e-06,3.85908e-06,3.78023e-06,4.00712e-06,3.85752e-06,3.67838e-06,3.83475e-06,3.63546e-06,3.65179e-06,3.79028e-06,3.96264e-06,3.41075e-06,3.82023e-06,3.87956e-06,3.40036e-06,3.79532e-06,3.56416e-06,3.7952e-06,3.82087e-06,3.79238e-06,2.79064e-06,4.02346e-06,3.43768e-06,3.70563e-06,3.93629e-06,3.70686e-06,3.67466e-06,4.06422e-06,3.44757e-06,4.06859e-06,3.93063e-06,3.42325e-06,2.6898e-06,3.5985e-06,3.38697e-06,3.90967e-06,3.89393e-06,3.84075e-06,3.52162e-06,3.03517e-06,3.66588e-06,2.96151e-06,3.14851e-06,2.90381e-06,3.02543e-06,3.34415e-06,3.63681e-06,3.56535e-06,3.08283e-06,2.86539e-06,3.40304e-06,3.56277e-06,3.70099e-06,3.82458e-06,3.3371e-06,3.66898e-06,3.16863e-06,3.08955e-06,3.24139e-06,3.75607e-06
0,0,0,0,0,3.96827e-06,4.63846e-06,4.53267e-06,4.16097e-06,4.53673e-06,3.82555e-06,4.11635e-06,4.47513e-06,4.46805e-06,3.99779e-06,3.72391e-06,4.4435e-06,4.40199e-06,4.88567e-06,4.34241e-06,4.41783e-06,4.46402e-06,4.30246e-06,4.29848e-06,4.60054e-06,4.26907e-06,4.71832e-06,4.62533e-06,4.51126e-06,3.65738e-06,4.28851e-06,4.45284e-06,4.46005e-06,4.59894e-06,4.25754e-06,4.36978e-06,4.67498e-06,4.47413e-06,4.42468e-06,4.46782e-06,3.86224e-06,4.59138e-06,4.56212e-06,4.33543e-06,4.2615e-06,4.48336e-06,4.67761e-06,4.65552e-06,4.4275e-06,4.80896e-06,4.71954e-06,3.95645e-06,4.55274e-06,4.62562e-06,3.8397e-06,4.67768e-06,4.57608e-06,4.31119e-06,4.79479e-06,4.2749e-06,4.36287e-06,4.58695e-06,4.61014e-06,4.7579e-06,4.70427e-06,4.27162e-06,4.65536e-06,4.62569e-06,4.12497e-06,4.07748e-06,4.42665e-06,4.51457e-06,4.6491e-06,4.66422e-06,4.72888e-06,4.45671e-06,4.79735e-06,4.51558e-06,3.56751e-06,4.91122e-06,4.74641e-06,4.70942e-06,4.80536e-06,4.75487e-06,4.51286e-06,4.52672e-06,4.33204e-06,4.59394e-06,4.13642e-06,4.51428e-06,4.22551e-06,4.6554e-06,4.58959e-06,4.78019e-06,4.6573e-06,4.50624e-06,4.63469e-06,4.54895e-06,4.48232e-06,4.59847e-06,4.74091e-06,4.34865e-06,4.62253e-06,4.67174e-06,4.28212e-06,4.70322e-06,4.41387e-06,4.60018e-06,4.626e-06,4.60083e-06,3.8442e-06,4.80037e-06,4.31085e-06,4.52809e-06,4.71831e-06,4.52948e-06,4.50099e-06,4.82342e-06,4.31849e-06,4.83217e-06,4.71686e-06,4.30365e-06,3.74186e-06,4.4404e-06,4.27155e-06,4.69516e-06,4.68356e-06,4.63948e-06,4.3753e-06,4.00029e-06,4.58083e-06,3.97687e-06,4.07831e-06,3.90071e-06,3.99579e-06,4.23851e-06,4.46918e-06,4.4142e-06,4.03458e-06,3.9015e-06,4.28654e-06,4.48235e-06,4.52321e-06,4.62048e-06,4.23198e-06,4.49648e-06,4.09925e-06,4.03299e-06,4.15693e-06,4.56843e-06
0,0,0,0,0,0,3.77927e-06,3.65608e-06,3.1738e-06,3.65703e-06,2.90727e-06,3.12028e-06,3.57855e-06,3.57141e-06,2.96313e-06,2.7574e-06,3.54186e-06,3.48565e-06,4.07728e-06,3.42135e-06,3.43306e-06,3.82557e-06,3.36207e-06,3.35484e-06,3.73577e-06,3.25926e-06,3.88003e-06,3.76627e-06,3.62864e-06,2.48417e-06,3.34406e-06,3.47422e-06,3.56831e-06,3.73077e-06,3.3095e-06,3.4501e-06,3.82709e-06,3.57899e-06,3.43788e-06,3.56623e-06,2.77723e-06,3.72445e-06,3.68832e-06,3.40408e-06,3.30934e-06,3.59053e-06,3.82666e-06,3.80334e-06,3.52657e-06,3.98742e-06,3.75659e-06,2.91123e-06,3.67674e-06,3.76851e-06,2.74585e-06,3.8319e-06,3.70566e-06,3.372e-06,3.96858e-06,3.32673e-06,3.37057e-06,3.72547e-06,3.64877e-06,3.92831e-06,3.86278e-06,3.32348e-06,3.80431e-06,3.76814e-06,3.08524e-06,3.26795e-06,3.44214e-06,3.62951e-06,3.79752e-06,3.80428e-06,3.89273e-06,3.55573e-06,3.97589e-06,3.62438e-06,2.33152e-06,3.94605e-06,3.91047e-06,3.74958e-06,3.98533e-06,3.92432e-06,3.6285e-06,3.64451e-06,3.39994e-06,3.72767e-06,3.3606e-06,3.63113e-06,3.20719e-06,3.8029e-06,3.72232e-06,3.95255e-06,3.79997e-06,3.62382e-06,3.77774e-06,3.67058e-06,3.59085e-06,3.73167e-06,3.90739e-06,3.42096e-06,3.76293e-06,3.82316e-06,3.34384e-06,3.86157e-06,3.50436e-06,3.73532e-06,3.76367e-06,3.73291e-06,2.75199e-06,3.96798e-06,3.37809e-06,3.64646e-06,3.87841e-06,3.55707e-06,3.61259e-06,4.01251e-06,3.38251e-06,4.01611e-06,3.87498e-06,3.3612e-06,2.60689e-06,3.53909e-06,3.26042e-06,3.73894e-06,3.84243e-06,3.7838e-06,3.45466e-06,2.96359e-06,3.70997e-06,2.93236e-06,3.06996e-06,2.82801e-06,2.95071e-06,3.27672e-06,3.57286e-06,3.5054e-06,3.01247e-06,2.83133e-06,3.33862e-06,3.58932e-06,3.64041e-06,3.76253e-06,3.21117e-06,3.5263e-06,3.09924e-06,3.00938e-06,3.17363e-06,3.69626e-06
0,0,0,0,0,0,0,4.36815e-06,3.97855e-06,4.37746e-06,3.77145e-06,3.93449e-06,4.30734e-06,4.30382e-06,3.80667e-06,3.5593e-06,4.27549e-06,4.23341e-06,4.73341e-06,4.17037e-06,4.24887e-06,4.51724e-06,4.12883e-06,4.12207e-06,4.43853e-06,4.09401e-06,4.56394e-06,4.46419e-06,4.34588e-06,3.4521e-06,4.11727e-06,4.28526e-06,4.29274e-06,4.43427e-06,4.08199e-06,4.19876e-06,4.51896e-06,4.30728e-06,4.256e-06,4.29778e-06,3.66766e-06,4.42902e-06,4.40011e-06,4.16311e-06,4.08607e-06,4.31695e-06,4.51517e-06,4.49539e-06,4.25896e-06,4.65638e-06,4.56124e-06,3.76681e-06,4.39075e-06,4.46442e-06,3.64477e-06,4.51843e-06,4.41317e-06,4.13759e-06,4.63925e-06,4.10317e-06,4.19173e-06,4.42446e-06,4.44847e-06,4.60146e-06,4.54755e-06,4.09782e-06,4.49533e-06,4.46615e-06,3.94345e-06,4.05316e-06,4.25803e-06,4.34937e-06,4.48873e-06,4.49924e-06,4.57137e-06,4.29597e-06,4.63877e-06,4.34603e-06,3.35607e-06,4.75983e-06,4.59069e-06,4.54933e-06,4.65041e-06,4.59823e-06,4.34753e-06,4.36198e-06,4.1612e-06,4.43163e-06,4.13069e-06,4.34904e-06,4.04849e-06,4.49502e-06,4.43032e-06,4.62235e-06,4.31502e-06,4.34068e-06,4.47381e-06,4.38474e-06,4.3158e-06,4.44168e-06,4.58381e-06,4.17815e-06,4.46133e-06,4.51231e-06,4.10756e-06,4.54991e-06,4.24448e-06,4.43805e-06,4.28721e-06,4.43826e-06,3.64864e-06,4.63828e-06,4.13753e-06,4.36668e-06,4.56242e-06,4.3648e-06,4.17871e-06,4.66915e-06,4.14554e-06,4.67757e-06,4.56008e-06,4.1292e-06,3.54076e-06,4.27238e-06,4.09653e-06,4.53652e-06,4.52461e-06,4.47885e-06,4.20588e-06,3.81067e-06,4.41929e-06,3.67993e-06,3.89561e-06,3.70697e-06,3.69302e-06,4.05962e-06,4.30354e-06,4.24509e-06,3.851e-06,3.71003e-06,4.11211e-06,4.3158e-06,4.35829e-06,4.46072e-06,4.05534e-06,4.33058e-06,3.91931e-06,3.84923e-06,3.97691e-06,4.40899e-06
0,0,0,0,0,0,0,0,3.85623e-06,4.26285e-06,3.63889e-06,3.81237e-06,4.05856e-06,4.18958e-06,3.68634e-06,3.5205e-06,4.16531e-06,4.11971e-06,4.62847e-06,4.06276e-06,4.00754e-06,4.40826e-06,4.01264e-06,4.00736e-06,4.33284e-06,3.86496e-06,4.45561e-06,4.35695e-06,4.23785e-06,3.31144e-06,3.99764e-06,4.17725e-06,4.04934e-06,4.32624e-06,3.85206e-06,4.08517e-06,4.40955e-06,4.19612e-06,4.15063e-06,4.18526e-06,3.53634e-06,4.32088e-06,4.28971e-06,4.04792e-06,3.96852e-06,4.20592e-06,4.40921e-06,4.38901e-06,4.15021e-06,4.5494e-06,4.45685e-06,3.64653e-06,4.28311e-06,4.19807e-06,3.5117e-06,4.41239e-06,4.30465e-06,4.0212e-06,4.53293e-06,3.98309e-06,4.08089e-06,4.3179e-06,4.34595e-06,4.49812e-06,4.44062e-06,3.97945e-06,4.38878e-06,4.35935e-06,3.8249e-06,3.93615e-06,4.15118e-06,4.23927e-06,4.38214e-06,4.38983e-06,4.46671e-06,4.17627e-06,4.53616e-06,4.23488e-06,3.15214e-06,4.65991e-06,4.48218e-06,4.44989e-06,4.54758e-06,4.49426e-06,4.23729e-06,4.25206e-06,4.04666e-06,4.32359e-06,4.01141e-06,4.23889e-06,3.82356e-06,4.38728e-06,4.31893e-06,4.51893e-06,4.3861e-06,4.23525e-06,4.36683e-06,4.27447e-06,4.20468e-06,4.32703e-06,4.47947e-06,4.0621e-06,4.35399e-06,4.40621e-06,3.99473e-06,4.43957e-06,4.13056e-06,4.3337e-06,4.35459e-06,4.32814e-06,3.51816e-06,4.53578e-06,3.90582e-06,4.25641e-06,4.45424e-06,4.25747e-06,4.22476e-06,4.56721e-06,4.02977e-06,4.57232e-06,4.4512e-06,4.01241e-06,3.40454e-06,4.16014e-06,3.98161e-06,4.43343e-06,4.42156e-06,4.37207e-06,4.09052e-06,3.68444e-06,4.30835e-06,3.66016e-06,3.7713e-06,3.57711e-06,3.67666e-06,3.94143e-06,4.19086e-06,4.13213e-06,3.7256e-06,3.57927e-06,3.99296e-06,4.2049e-06,4.24889e-06,4.35177e-06,3.94188e-06,4.22198e-06,3.79383e-06,3.72213e-06,3.85614e-06,4.29996e-06
0,0,0,0,0,0,0,0,0,3.86112e-06,3.16638e-06,3.35723e-06,3.78855e-06,3.78218e-06,3.20635e-06,2.97173e-06,3.75105e-06,3.7005e-06,4.08668e-06,3.6307e-06,3.72067e-06,4.02678e-06,3.5851e-06,3.57529e-06,3.93585e-06,3.54417e-06,4.07285e-06,3.96477e-06,3.83297e-06,2.77661e-06,3.56616e-06,3.76385e-06,3.77215e-06,3.93261e-06,3.52887e-06,3.66343e-06,4.0252e-06,3.78994e-06,3.7288e-06,3.77782e-06,3.04021e-06,3.92513e-06,3.89274e-06,3.62245e-06,3.53556e-06,3.79822e-06,4.02214e-06,4.00001e-06,3.63858e-06,4.02204e-06,4.07523e-06,3.16003e-06,3.87978e-06,3.96516e-06,3.01279e-06,4.02577e-06,3.90726e-06,3.59264e-06,4.16108e-06,3.54982e-06,3.65516e-06,3.91999e-06,3.94705e-06,4.11873e-06,4.05655e-06,3.5458e-06,3.99981e-06,3.84546e-06,3.36764e-06,3.42153e-06,3.73106e-06,3.83505e-06,3.9944e-06,3.87662e-06,4.08506e-06,3.76588e-06,4.16306e-06,3.73168e-06,2.65657e-06,4.29493e-06,4.10385e-06,4.06034e-06,4.17334e-06,4.11849e-06,3.83305e-06,3.84933e-06,3.5372e-06,3.92815e-06,3.58149e-06,3.83472e-06,3.49327e-06,4.00342e-06,3.92306e-06,4.14204e-06,3.99836e-06,3.82518e-06,3.9757e-06,3.87466e-06,3.797e-06,3.93449e-06,4.09906e-06,3.64043e-06,3.9616e-06,4.01889e-06,3.55841e-06,4.05533e-06,3.62084e-06,3.93536e-06,3.96229e-06,3.93676e-06,3.01854e-06,4.16312e-06,3.59294e-06,3.74531e-06,3.94143e-06,3.85251e-06,3.81895e-06,4.19416e-06,3.60221e-06,4.20579e-06,4.07214e-06,3.58105e-06,2.88579e-06,3.75093e-06,3.54568e-06,4.04829e-06,4.03516e-06,3.98136e-06,3.66998e-06,3.2112e-06,3.91194e-06,3.18522e-06,3.31216e-06,3.08741e-06,3.20417e-06,3.50426e-06,3.7814e-06,3.71633e-06,3.25637e-06,3.09132e-06,3.56519e-06,3.79704e-06,3.84519e-06,3.95905e-06,3.49791e-06,3.81364e-06,3.33619e-06,3.25597e-06,3.40797e-06,3.89833e-06
0,0,0,0,0,0,0,0,0,0,3.64638e-06,3.81978e-06,4.1982e-06,4.19604e-06,3.68536e-06,3.52873e-06,4.16881e-06,4.12125e-06,4.63245e-06,4.0599e-06,4.14047e-06,4.41253e-06,4.0172e-06,4.0103e-06,4.33475e-06,3.98141e-06,4.46231e-06,4.36107e-06,4.24001e-06,3.32162e-06,3.88138e-06,4.17778e-06,4.18553e-06,4.33049e-06,3.96909e-06,4.08906e-06,4.41376e-06,4.20566e-06,4.14779e-06,4.18964e-06,3.54463e-06,4.32508e-06,4.29628e-06,4.05541e-06,3.9739e-06,4.21024e-06,4.41567e-06,4.22828e-06,4.15087e-06,4.55351e-06,4.45797e-06,3.64415e-06,4.28414e-06,4.36147e-06,3.43642e-06,4.41659e-06,4.30893e-06,4.02538e-06,4.53701e-06,3.9877e-06,4.08183e-06,4.32045e-06,4.34507e-06,4.50154e-06,4.44616e-06,3.86591e-06,4.39296e-06,4.36402e-06,3.82641e-06,3.93887e-06,4.14996e-06,4.24359e-06,4.38874e-06,4.39392e-06,4.47061e-06,4.18406e-06,4.53977e-06,4.23931e-06,3.21776e-06,4.66335e-06,4.4862e-06,4.44833e-06,4.5531e-06,4.49831e-06,4.24385e-06,4.25648e-06,4.04901e-06,4.3278e-06,4.01602e-06,4.24328e-06,3.93461e-06,4.39156e-06,4.32674e-06,4.52289e-06,4.22591e-06,4.23572e-06,4.37348e-06,4.28187e-06,4.21133e-06,4.33497e-06,4.48353e-06,4.06845e-06,4.35819e-06,4.4103e-06,3.99536e-06,4.27253e-06,4.13508e-06,4.33918e-06,4.36119e-06,4.33237e-06,3.52516e-06,4.53653e-06,4.02618e-06,4.25817e-06,4.4583e-06,4.26043e-06,4.23255e-06,4.57076e-06,4.03436e-06,4.57649e-06,4.45543e-06,4.01485e-06,3.41204e-06,4.16462e-06,3.9858e-06,4.43517e-06,4.42302e-06,4.37624e-06,3.96607e-06,3.69182e-06,4.31377e-06,3.5776e-06,3.7838e-06,3.58614e-06,3.67976e-06,3.94784e-06,4.19722e-06,4.13664e-06,3.72872e-06,3.58875e-06,3.9976e-06,4.21002e-06,4.25272e-06,4.35715e-06,3.94164e-06,4.22428e-06,3.80028e-06,3.73173e-06,3.86347e-06,4.30075e-06
