0.01 0.0700283
0.010975 0.0700077
0.012045 0.0699852
0.0132194 0.0699605
0.0145083 0.0699335
0.0159228 0.0699038
0.0174753 0.0698712
0.0191791 0.0698355
0.021049 0.0697963
0.0231013 0.0697534
0.0253536 0.0697063
0.0278256 0.0696547
0.0305386 0.0695981
0.033516 0.0695361
0.0367838 0.0694681
0.0403702 0.0693937
0.0443062 0.0693121
0.048626 0.0692228
0.053367 0.069125
0.0585702 0.0690179
0.0642807 0.0689006
0.070548 0.0687723
0.0774264 0.068632
0.0849753 0.0684785
0.0932603 0.0683107
0.102353 0.0681273
0.112332 0.067927
0.123285 0.0677082
0.135305 0.0674695
0.148497 0.067209
0.162975 0.0669251
0.178865 0.0666158
0.196304 0.066279
0.215443 0.0659127
0.236449 0.0655144
0.259502 0.065082
0.284804 0.0646129
0.312572 0.0641045
0.343047 0.0635543
0.376494 0.0629596
0.413201 0.0623177
0.453488 0.061626
0.497702 0.0608818
0.546228 0.0600826
0.599484 0.0592263
0.657933 0.0583106
0.722081 0.0573339
0.792483 0.0562948
0.869749 0.0551923
0.954548 0.0540262
1.04762 0.0527969
1.14976 0.0515055
1.26186 0.0501542
1.38489 0.0487458
1.51991 0.0472844
1.6681 0.0457753
1.83074 0.0442246
2.00923 0.0426398
2.20513 0.0410295
2.42013 0.0394032
2.65609 0.0377716
2.91505 0.036146
3.19927 0.0345387
3.51119 0.0329624
3.85353 0.03143
4.22924 0.0299549
4.64159 0.0285502
5.09414 0.0272288
5.59081 0.0260034
6.13591 0.024886
6.73415 0.0238877
7.39072 0.0230186
8.11131 0.0222874
8.90215 0.021701
9.7701 0.021264
10.7227 0.0209784
11.7681 0.0208442
12.9155 0.0208595
14.1747 0.0210226
15.5568 0.0213338
17.0735 0.021798
18.7382 0.0224269
20.5651 0.0232417
22.5702 0.0242753
24.7708 0.0255759
27.1859 0.027211
29.8365 0.0292739
32.7455 0.0318944
35.9381 0.0352543
39.4421 0.0396132
43.2876 0.0453481
47.5081 0.0530196
52.1401 0.0634812
57.2237 0.0780653
62.8029 0.0989102
68.9261 0.12955
75.6463 0.17601
83.0218 0.248925
91.1163 0.367762
100 0.569611
