0.01 0.0707107
0.010975 0.0706842
0.012045 0.0706552
0.0132194 0.0706233
0.0145083 0.0705884
0.0159228 0.0705501
0.0174753 0.0705081
0.0191791 0.070462
0.021049 0.0704115
0.0231013 0.0703561
0.0253536 0.0702954
0.0278256 0.0702288
0.0305386 0.0701559
0.033516 0.0700759
0.0367838 0.0699883
0.0403702 0.0698923
0.0443062 0.0697871
0.048626 0.0696719
0.053367 0.0695457
0.0585702 0.0694076
0.0642807 0.0692564
0.070548 0.069091
0.0774264 0.06891
0.0849753 0.068712
0.0932603 0.0684956
0.102353 0.0682591
0.112332 0.0680007
0.123285 0.0677186
0.135305 0.0674106
0.148497 0.0670747
0.162975 0.0667085
0.178865 0.0663095
0.196304 0.0658751
0.215443 0.0654025
0.236449 0.0648888
0.259502 0.0643309
0.284804 0.0637256
0.312572 0.0630696
0.343047 0.0623595
0.376494 0.0615918
0.413201 0.0607631
0.453488 0.0598697
0.497702 0.0589083
0.546228 0.0578756
0.599484 0.0567684
0.657933 0.0555839
0.722081 0.0543196
0.792483 0.0529734
0.869749 0.051544
0.954548 0.0500304
1.04762 0.0484327
1.14976 0.0467519
1.26186 0.04499
1.38489 0.04315
1.51991 0.0412364
1.6681 0.0392549
1.83074 0.0372127
2.00923 0.0351184
2.20513 0.0329819
2.42013 0.0308146
2.65609 0.0286293
2.91505 0.0264397
3.19927 0.0242608
3.51119 0.0221079
3.85353 0.019997
4.22924 0.0179441
4.64159 0.0159648
5.09414 0.0140741
5.59081 0.0122858
6.13591 0.0106119
6.73415 0.00906271
7.39072 0.00764591
8.11131 0.00636669
8.90215 0.00522738
9.7701 0.00422741
10.7227 0.00336339
11.7681 0.00262927
12.9155 0.0020167
14.1747 0.00151537
15.5568 0.0011136
17.0735 0.000798837
18.7382 0.000558212
20.5651 0.000379102
22.5702 0.000249593
24.7708 0.00015886
27.1859 9.7448e-05
29.8365 5.74165e-05
32.7455 3.23749e-05
35.9381 1.73989e-05
39.4421 8.87315e-06
43.2876 4.27314e-06
47.5081 1.93252e-06
52.1401 8.15311e-07
57.2237 3.18274e-07
62.8029 1.1354e-07
68.9261 3.62879e-08
75.6463 1.06004e-08
83.0218 3.56073e-09
91.1163 2.37793e-09
100 2.0157e-09
