0.01 0.707107
0.010975 0.702961
0.012045 0.698437
0.0132194 0.693501
0.0145083 0.688121
0.0159228 0.682258
0.0174753 0.675876
0.0191791 0.668932
0.021049 0.661384
0.0231013 0.653187
0.0253536 0.644293
0.0278256 0.634655
0.0305386 0.62422
0.033516 0.61294
0.0367838 0.60076
0.0403702 0.58763
0.0443062 0.573497
0.048626 0.558312
0.053367 0.542025
0.0585702 0.524593
0.0642807 0.505972
0.070548 0.486128
0.0774264 0.465029
0.0849753 0.442653
0.0932603 0.418986
0.102353 0.394023
0.112332 0.367774
0.123285 0.340261
0.135305 0.311524
0.148497 0.28163
0.162975 0.250689
0.178865 0.218886
0.196304 0.186591
0.215443 0.154517
0.236449 0.123862
0.259502 0.0968782
0.284804 0.0775896
0.312572 0.072427
0.343047 0.085876
0.376494 0.115536
0.413201 0.153927
0.453488 0.196311
0.497702 0.241242
0.546228 0.28846
0.599484 0.33802
0.657933 0.39013
0.722081 0.445101
0.792483 0.503329
0.869749 0.565284
0.954548 0.631502
1.04762 0.702587
1.14976 0.779204
1.26186 0.862082
1.38489 0.952012
1.51991 1.04985
1.6681 1.15651
1.83074 1.273
2.00923 1.40038
2.20513 1.53981
2.42013 1.69255
2.65609 1.85995
2.91505 2.0435
3.19927 2.2448
3.51119 2.46562
3.85353 2.70788
4.22924 2.9737
4.64159 3.26538
5.09414 3.58546
5.59081 3.93671
6.13591 4.32219
6.73415 4.74523
7.39072 5.20951
8.11131 5.71905
8.90215 6.27827
9.7701 6.892
10.7227 7.56557
11.7681 8.30482
12.9155 9.11614
14.1747 10.0066
15.5568 10.9838
17.0735 12.0563
18.7382 13.2334
20.5651 14.5252
22.5702 15.943
24.7708 17.4991
27.1859 19.2068
29.8365 21.0811
32.7455 23.1381
35.9381 25.3956
39.4421 27.8732
43.2876 30.5925
47.5081 33.5768
52.1401 36.8521
57.2237 40.4468
62.8029 44.3919
68.9261 48.7216
75.6463 53.4735
83.0218 58.6887
91.1163 64.4124
100 70.6942
